ETHDenver 2026 Events 12 Feb 2026 to 21 Feb 2026 bit.ly/ethdenver2026	Got an event? Submit here! For changes submit a fresh form.	Main Event Links Website Twitter	About Caladan Website Twitter Collab with us
9:00 am	11:00 am	Climbing With Friends | ETH Denver	Panterra	Register to see addres	https://luma.com/7w1rzdij	
9:00 am	12:00 pm	VNTR Investor Roundtable Denver	VNTR	Register to see address	https://luma.com/cnoq0o28	
9:00 am	5:00 pm	(Official Side Event) Infrastructure Mini Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/sgsdyvnf	
10:00 am	1:00 pm	Cantina x EthDenver Coffee and Convos-Thurs	​​​Cantina	Snooze, an A.M. Eatery	https://luma.com/EthDenverCoffeeThursday	
10:00 am	5:00 pm	(Official Side Event) Protocol Engineering Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/wdlv5syc	
10:00 am	12:00 pm	Grind & Grow ☕ w/ HypeLab, Beluga, DD.xyz, & Safary	HypeLab, Beluga, DD.xyz and Safary	Register to see address	https://luma.com/cbhvkxga	
10:00 am	1:00 pm	(Official Side Event) DePIN Mini Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/3u9v3ge3	
10:00 am	1:00 pm	(Official Side Event) Governance Mini Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/1omrt5ez	
10:00 am	1:00 pm	(Official Side Event) Prediction Markets & Oracles Mini Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/9zfnwdnv	
10:00 am	2:00 pm	INJECTIVE: BUILD MODE - POWERED BY CHAINLINK	Injective and Chainlink	3851 Steele St Unit 1378	https://luma.com/INJXLINK	
10:00 am	2:00 pm	Quantum Summit at ETHDenver	Tectonic Labs	Register to see address	https://luma.com/ez0wln8b	
10:00 am	3:00 pm	(Official Side Event) EFDenver Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/48tx17o1	
10:30 am	2:00 pm	Event Girlies Brunch 💃	WebZero	Register to see address	https://luma.com/eventsgirliesbrunch	
11:00 am	2:00 pm	Prediction Market Day - ETHDenver	Prophet	Denver	https://luma.com/81nlrqkz	
11:00 am	4:00 pm	Doge House @ Meow Wolf	DogeOS	Meow Wolf Denver's Convergence Station	https://luma.com/sjfbt4jl	
11:00 am	6:00 pm	SUPER//HOUSE — SuperNet Builder House	Supernet	Lakewood	https://luma.com/8y104x4t	
11:15 am	2:30 pm	🏀 Basketball Pick Up Game @ Eth Denver 🇺🇸	Team Otonomos	Register to see address	https://luma.com/rdr3pv22	
11:30 am	1:00 pm	Meet your co-founder | Supermoon | Denver	Supermoon	Register to see address	https://luma.com/xdn9cw5l	
12:00 pm	2:30 pm	Frontier Markets @ EthDenver	Monad	Register to see address	https://luma.com/frontier-markets-ethdenver-2026	
1:00 pm	4:00 pm	BitAngels ETHDen Pitches & Networking	BitAngels	Register to see address	https://luma.com/BitAngels-ETHDen26	
1:00 pm	4:00 pm	EXCLUSIVE: Flora Après | Coffee, Cocoa & Code	Flora Network	Register to see address	https://luma.com/otuz0yzg	
1:00 pm	5:00 pm	The Privacy Meetup - Hosted by Aztec and Noir	Aztec	Register to see address	https://luma.com/3rfwm0pk	
1:00 pm	5:00 pm	Startup x Capital Summit | Supermoon & Peanut Trade | ETH Denver	Supermoon and Peanut Trade	Register to see address	https://luma.com/g3zm55jr	
1:00 pm	4:00 pm	DOGFOODING DAY	WebZero	Register to see addres	https://luma.com/dogfooding	
1:15 pm	3:15 pm	Yoga & Match with 0G	​​​​​​​Zero Gravity (0G)	Register to see address	https://luma.com/ethdenver_yoga	
2:00 pm	5:00 pm	(Official Side Event) Bitcoin Mini Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/2g5x0ove	
2:00 pm	3:00 pm	Yes to Discord, No to InfoFi - How to Win the CT War // CommunityOne Masterclass	CommunityOne	4850 National Western Dr	https://luma.com/kk8r840b	
2:00 pm	7:00 pm	Open AGI Summit | ETHDenver Edition	Sentient	Register to see address	https://luma.com/6khv7iq9	
2:30 pm	5:30 pm	TBV Demo Day 11	TBV	Register to see address	https://luma.com/tbvdemoday11	
2:30 pm	4:00 pm	Startup Pitch Fest | Startup x Capital Summit | ETH Denver 2026	Supermoon	Register to see address	https://luma.com/i1lmcr1y	
3:00 pm	5:00 pm	Whitepaper Reading	WPReadingClub	LVC (Livestock Center) at the National Western Center	https://luma.com/vgmqwa5a	
3:00 pm	6:00 pm	ETH Denver Happy Hour Drinks at Walnut Room with Tectonic and Hack VC	Tectonic, Sushi, W3JOE, Hack VC, Polymarket, Zero Gravity, and Halborn	The Walnut Room, 3131 Walnut St, Denver, CO 80205, USA	https://luma.com/2akpqrf3	
3:30 pm	6:00 pm	The Throw Down: Axe Throwing with WebZero 🪓	Webzero	1725 E 30th Ave	https://luma.com/sf653rqx	
4:00 pm	5:00 pm	Quantum Mixer at ETH Denver	Tectonic Labs	Register to see address	https://luma.com/mcokfwkl	
4:00 pm	7:00 pm	Pouring with Rain: Happy Hour	Rain	The Wild	https://luma.com/rwkm4w03	
5:00 pm	6:30 pm	AI DEPIN Robotics Mini Summit at ETH Denver	Tectonic, Sushi, W3JOE, Hack VC, Polymarket, Zero Gravity, and Halborn	RISE Comedy - Denver Comedy, Improv, Stand Up and Sketch - Full Bar	https://luma.com/a14t796u	
5:00 pm	8:00 pm	Dice for Loosies - Tplus.cx	TP PLUS CX	Register to see address	https://luma.com/2d2bh56o	
5:00 pm	9:00 pm	Global VCs & Family Offices Enjoy Latin Food	Taehee	Cimera	https://luma.com/zx2lgj6f	
5:30 pm	7:30 pm	Panoptic × JPEG Trading Happy Hour	Panoptic and JPEG Trading	Tamayo	https://luma.com/iqpne603	
5:30 pm	9:30 pm	Happy Hour + Trivia: BUIDLer Edition	Fireblocks, Dynamic and Sumsub	Green Spaces	https://luma.com/nlfz7p7e	
6:00 pm	8:00 pm	Cantina x Guardrail: Secured by Sundown	Cantina and Guardrail	Register to see address	https://luma.com/CantinaxGuardrailDenver	
6:00 pm	8:30 pm	ETHGlobal Happy Hour Denver	ETH Global	Register to see address	https://luma.com/ethglobal-happy-hour-denver-2026	
6:00 pm	9:00 pm	ETHDenver Salon Dinner hosted by Pantera Capital & Wilson Sonsini	Pantera and Wilson Sansini	The Kitchen American Bistro	https://luma.com/vh8gvrsi	
6:00 pm	9:00 pm	Infra x DeFi Builders Night @ETHDenver	Nirvana Labs, Goldsky, and Orbs Network	Number Thirty Eight	https://luma.com/rrdi6uoh	
6:00 pm	9:00 pm	ETH Denver VIP Institutional Soirée	Halborn and Blockaid	Register to see address	https://luma.com/ethdenverinstitutional	
6:00 pm	9:00 pm	DeFi Super-Bowl | Out Of The Gutter w/ Alchemix & Auto Finance	Alchemix and Auto Finance	Lucky Strike Denver	https://luma.com/4qeaigxy	
6:00 pm	10:00 pm	Meet Sonic Labs - Evening Edition	Sonic Labs	Mirus Gallery & Art Bar Denver	https://luma.com/u8utz0yo	
6:00 pm	10:00 pm	Ammalgam Poker Night @ ETHDenver	Ammalgam	Register to see addres	https://luma.com/uupmrn47	
6:00 pm	11:00 pm	BATTLE TRADE / ETHDENVER	Monad Foundation	Register to see address	https://luma.com/qkstovit	
7:00 pm	11:00 pm	Mamo Green Night | ETH Denver 2026	Daniela	Register to see addres	https://luma.com/au695rq2	
8:00 pm	1:00 am	When the Sun Glows Down	Glow	The Banshee House	https://luma.com/e1rebqcd	
9:00 pm	11:00 pm	Sei Labs @ ETHDenver: The After Party	Sei Labs	Register to see address	https://luma.com/2d8ifp7l	
9:00 pm	2:00 am	Doge House After Dark @ Meow Wolf - Presented by DogeOS x Tria	DogeOS	Meow Wolf Denver's Convergence Station	https://luma.com/9xwfxyyi	
20 February, Friday						
9:30 am	12:30 pm	Canton- CC Builder Breakfast	Canton Foundation	Register to see address	https://luma.com/dkze1sb3	
10:00 am	1:00 pm	(Official Side Event) Security Mini Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/uk14akqq	
10:00 am	1:00 pm	COFFEE ON US ☕ | Espresso at ETHDenver	Espresso Systems	Hearth	https://luma.com/xfh23w77	
10:00 am	1:00 pm	(Official Side Event) New Media & Storytelling Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/e899c4vi	
10:00 am	1:00 pm	COFFEE ON US ☕ | Espresso at ETHDenver	Espresso	Hearth	https://luma.com/coffeeonus	
10:00 am	2:00 pm	(Official Side Event) Developer Workshops Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/5g75vdfg	
10:00 am	5:00 pm	(Official Side Event) DeFi Day Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/2n5xo6xo	
10:00 am	5:00 pm	(Official Side Event) Builder Showcase Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/88pqgod8	
10:00 am	2:00 pm	(Official Side Event) People's Choice (Un)Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/ne43yyw1	
11:00 am	1:00 pm	Capital Summit Recovery Session: Hot Wallet, Cold Plunge	Taehee	Register to see address	https://luma.com/n8b7r517	
11:00 am	4:30 pm	✨ Zero Coding With 0G @ EthDenver 2026 🎧	0G Foundation	The Banshee House	https://luma.com/zerocoding_ethdenver2026	
12:00 pm	3:00 pm	PromptOff! Vibe Coding Contest	WebZero	1725 E 30th Ave	https://luma.com/vibecodingcomp	
12:00 pm	5:00 pm	Cointelegraph Connect: Denver Edition	Cointelegraph	Limelight Denver	https://luma.com/wwqizahy	
1:00 pm	4:00 pm	Denver Dodgeball 2026	Alex	4809 Race St	https://luma.com/dy6tjqih	
1:30 pm	5:00 pm	Ambient x Nansen ethdenver closing Happy Hour	Nansen AI	Stowaway Kitchen	https://luma.com/64ey2ly0	
2:00 pm	5:00 pm	(Official Side Event) Public Goods Mini Summit	ETHDenver Official	4850 National Western Dr	https://luma.com/oo6fjfsq	
3:00 pm	7:00 pm	WebZero Family BBQ	WebZero	1725 E 30th Ave	https://luma.com/familybbq	
3:00 pm	9:00 pm	(Official Side Event) Art Nexus @ ETHDenver 2026 PPN x MyPalette.xyz || MetaSill.io Exhibition || Stand With Crypto	ETHDenver Official	4850 National Western Dr	https://luma.com/dq7dwltq	
4:00 pm	6:00 pm	Open Frontier Happy Hour	Larry Williams Jr.	Register to see address	https://luma.com/tkuylmfz	
4:30 pm	6:30 pm	Liquidity & Liquors: Starknet's Private Trader Meetup	StarkWare	Register to see address	https://luma.com/2t5kv3kn	
5:00 pm	8:00 pm	ETHDenver 2026 Student Mixer	Boiler Blockchain, CU Blockchain, CollegeDAO, College.xyz and Gemini	BUIDLHUB Judging Space	https://luma.com/uqknomr3	
5:00 pm	10:00 pm	Nads Happy Hour	Something Tools and Mace Labs	Register to see address	https://luma.com/pnq7uofz	
5:30 pm	7:30 pm	RaidGuild LongTable Dinner	WebZero	Register to see address	https://luma.com/sfla49gr	
6:00 pm	7:30 pm	An ETHDenver Side Event | Powered by Digital Ascension Group	Ray Fuentes	Register to see address	https://luma.com/fl0rf7hl	
6:00 pm	9:00 pm	ETH Denver VIP Institutional Soirée	Halborn	Register to see address	https://luma.com/ConsensusHK2026Opening	
6:00 pm	12:00 am	The Best Event: BUIDL Mansion - Meet The VCs @ ETHDenver	TBV	Register to see address	https://luma.com/TBE.ETHDenver26.MTVC	
6:30 pm	11:00 pm	BlockMitzvah @ ETH Denver - Shabbat Dinner	BlockMitzvah	TBD	https://luma.com/adl8c81y	
7:00 pm	9:30 pm	0G AI Accelerator: Founders Open Night (RSVP Required, Limited Spots) 🚀	0G Labs	Register to see address	https://luma.com/AI_Accelerator_EthDenver2026	
7:00 pm	10:00 pm	Starknet BTCF1 Mixer	StarkWare	F1 Arcade Denver	https://luma.com/iyuk9y98	
8:00 pm	4:00 am	VIBE CHECK 4	Museum of Electronic Music - Denver	Museum of Electronic Music - Denver	https://luma.com/wgl394lf	
9:00 pm	1:00 am	(ai)RL: ETHDenver - hosted by Gensyn	Gensyn	Mockingbird	https://luma.com/aiRLETHDenver	
21 February, Saturday						
9:00 am	1:00 pm	Lil Nouns Coffee Rave	Russ Ballard	Register to see address	https://luma.com/mwrynwc1	
2:30 pm	1:00 am	The Best Event: BUIDL Mansion - Afterdark @ ETHDenver	TBV	Register to see address	https://luma.com/TBE-AFTERDARK-EthDenver26	
6:30 pm	10:00 pm	Superposition: Qubits on Tap 🍻	Quip Network	Register to see address	https://luma.com/y0rwkuvy	
Multi-day Hackathons and Events						
Feb 12-26		Lil Quest: ETH Colorado	Lil NOUN DAO	Denver	https://luma.com/5grqjno2	
Feb 13-15		EthBoulder 2026	EthBoulder and Allo.Capital	eTown Hall	https://luma.com/o9qpeepn	
Feb 15-17		Camp BUIDL	ETHDenver Official	4850 National Western Dr	https://lemonade.social/e/campbuidl	
Feb 15-21		Nibuwu Content House, EthDenver	Nibiru Chain	Denver	https://luma.com/ejwvu3fo	
Feb 16-18		darkMode 2026	Security Alliance	Register to see addres	https://luma.com/m6q8aqcw	
Feb 16-21		Bubbl Crypto Club – #ETHDenver2026	Bubbl	4850 National Western Dr	https://luma.com/id0gozrz	
Feb 16-21		The Blockspace Church ✞ powered by Polkadot	WebZero	1725 E 30th Ave	https://luma.com/theblockspacechurch	
Feb 17-18		Monad Blitz | ETHDenver 2026	Monad	Register to see address	https://luma.com/monad-blitz-ethdenver-2026	
Feb 17-18		Monad Blitz: Friends & Family | ETHDenver 2026	Monad	Register to see address	https://luma.com/monad-blitz-friends-ethdenver-2026	
Feb 17-20		Co-Working and Private Chef with Polkadot	WebZero	1725 E 30th Ave	https://luma.com/w9djae21	
Feb 17-21		GM Podcast @ ETHDenver	Genzio Media	Register to see address	https://luma.com/1jo3mxeu	
Feb 17-21		ONE OF US Run & Coffee // Aya, Cudis, 071Labs, Hedera, Aethir & FOMO Magazine	ONE OF US, Aya, Cudis, Aethir, 071Labs, Hedera & FOMO Magazine	Hello Darling (Commons Park)	https://luma.com/lvc38rqj	
Feb 17-21		ONE OF US Lift & Coffee // Aya, Cudis, 071Labs, Hedera, Aethir & FOMO Magazine	ONE OF US, Aya, Cudis, Aethir, 071Labs, Hedera & FOMO Magazine	Denver Barbell Club	https://luma.com/3067hqoz	
Feb 17-21		🎙 #36 | $47,000* Pitch by Ga^3in VC x Boosty Labs at ETH Denver	Ga^3in Ventures	Denver	https://luma.com/xt6bhzhi	
Feb 18-20		At the Wild, With Rain — A Stable Homebase	Rain	The Wild	https://luma.com/f5tgb481	
